Iteration,Score,malus_conflict,malus_capacity,malus_spread,bonus_spread
0,-315.2500000000094,-772,-517,-83.33333333333323,57.08333333333323
0,-315.2500000000094,-772,-517,-83.33333333333323,57.08333333333323
1,-315.2500000000094,-772,-517,-83.33333333333323,57.08333333333323
1,-315.2500000000094,-772,-517,-83.33333333333323,57.08333333333323
2,-295.50000000000927,-756,-517,-79.5833333333333,57.08333333333323
2,-295.50000000000927,-756,-517,-79.5833333333333,57.08333333333323
3,-271.2916666666748,-750,-514,-68.95833333333351,61.666666666666536
3,-271.2916666666748,-750,-514,-68.95833333333351,61.666666666666536
4,-258.2916666666748,-750,-501,-68.95833333333351,61.666666666666536
4,-258.2916666666748,-750,-501,-68.95833333333351,61.666666666666536
5,-292.2916666666739,-784,-501,-68.95833333333351,61.666666666666536
5,-292.2916666666739,-784,-501,-68.95833333333351,61.666666666666536
6,-294.29166666667413,-786,-501,-68.95833333333351,61.666666666666536
6,-294.29166666667413,-786,-501,-68.95833333333351,61.666666666666536
7,-278.29166666667413,-786,-485,-68.95833333333351,61.666666666666536
7,-278.29166666667413,-786,-485,-68.95833333333351,61.666666666666536
8,-278.29166666667413,-786,-485,-68.95833333333351,61.666666666666536
8,-278.29166666667413,-786,-485,-68.95833333333351,61.666666666666536
9,-282.3750000000076,-788,-485,-71.0416666666668,61.666666666666536
9,-282.3750000000076,-788,-485,-71.0416666666668,61.666666666666536
10,-280.3750000000076,-786,-485,-71.0416666666668,61.666666666666536
10,-280.3750000000076,-786,-485,-71.0416666666668,61.666666666666536
11,-280.3750000000076,-786,-485,-71.0416666666668,61.666666666666536
11,-280.3750000000076,-786,-485,-71.0416666666668,61.666666666666536
12,-263.04166666667356,-782,-485,-66.87500000000021,70.83333333333327
12,-263.04166666667356,-782,-485,-66.87500000000021,70.83333333333327
13,-256.8750000000063,-780,-485,-62.70833333333357,70.83333333333327
13,-256.8750000000063,-780,-485,-62.70833333333357,70.83333333333327
14,-248.45833333334053,-784,-483,-62.70833333333357,81.25000000000006
14,-248.45833333334053,-784,-483,-62.70833333333357,81.25000000000006
15,-248.45833333334053,-784,-483,-62.70833333333357,81.25000000000006
15,-248.45833333334053,-784,-483,-62.70833333333357,81.25000000000006
16,-248.45833333334053,-784,-483,-62.70833333333357,81.25000000000006
16,-248.45833333334053,-784,-483,-62.70833333333357,81.25000000000006
17,-254.4583333333397,-790,-483,-62.70833333333357,81.25000000000006
17,-254.4583333333397,-790,-483,-62.70833333333357,81.25000000000006
18,-260.37500000000614,-798,-483,-60.62500000000021,81.25000000000006
18,-260.37500000000614,-798,-483,-60.62500000000021,81.25000000000006
19,-260.375000000006,-798,-483,-60.62500000000021,81.25000000000006
19,-260.375000000006,-798,-483,-60.62500000000021,81.25000000000006
20,-243.87500000000833,-802,-445,-78.125,81.25000000000006
20,-243.87500000000833,-802,-445,-78.125,81.25000000000006
21,-243.87500000000833,-802,-445,-78.125,81.25000000000006
21,-243.87500000000833,-802,-445,-78.125,81.25000000000006
22,-243.87500000000833,-802,-445,-78.125,81.25000000000006
22,-243.87500000000833,-802,-445,-78.125,81.25000000000006
23,-224.33333333334105,-786,-445,-74.58333333333341,81.25000000000006
23,-224.33333333334105,-786,-445,-74.58333333333341,81.25000000000006
24,-230.08333333334133,-778,-445,-79.16666666666664,72.08333333333329
24,-230.08333333334133,-778,-445,-79.16666666666664,72.08333333333329
25,-251.25000000000813,-790,-445,-84.16666666666654,67.91666666666657
25,-251.25000000000813,-790,-445,-84.16666666666654,67.91666666666657
26,-243.25000000000804,-782,-445,-84.16666666666654,67.91666666666657
26,-243.25000000000804,-782,-445,-84.16666666666654,67.91666666666657
27,-231.33333333334215,-768,-445,-86.24999999999986,67.91666666666657
27,-231.33333333334215,-768,-445,-86.24999999999986,67.91666666666657
28,-178.333333333342,-728,-432,-86.24999999999986,67.91666666666657
28,-178.333333333342,-728,-432,-86.24999999999986,67.91666666666657
29,-170.58333333334173,-724,-432,-82.4999999999999,67.91666666666657
29,-170.58333333334173,-724,-432,-82.4999999999999,67.91666666666657
30,-169.58333333334173,-724,-431,-82.4999999999999,67.91666666666657
30,-169.58333333334173,-724,-431,-82.4999999999999,67.91666666666657
31,-169.58333333334173,-724,-431,-82.4999999999999,67.91666666666657
31,-169.58333333334173,-724,-431,-82.4999999999999,67.91666666666657
32,-169.58333333334173,-724,-431,-82.4999999999999,67.91666666666657
32,-169.58333333334173,-724,-431,-82.4999999999999,67.91666666666657
33,-167.58333333334184,-722,-431,-82.4999999999999,67.91666666666657
33,-167.58333333334184,-722,-431,-82.4999999999999,67.91666666666657
34,-164.54166666667612,-710,-431,-91.45833333333309,67.91666666666657
34,-164.54166666667612,-710,-431,-91.45833333333309,67.91666666666657
35,-164.54166666667612,-710,-431,-91.45833333333309,67.91666666666657
35,-164.54166666667612,-710,-431,-91.45833333333309,67.91666666666657
36,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
36,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
37,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
37,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
38,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
38,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
39,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
39,-154.54166666667612,-710,-421,-91.45833333333309,67.91666666666657
40,-143.5416666666763,-698,-422,-91.45833333333309,67.91666666666657
40,-143.5416666666763,-698,-422,-91.45833333333309,67.91666666666657
41,-148.541666666676,-698,-427,-91.45833333333309,67.91666666666657
41,-148.541666666676,-698,-427,-91.45833333333309,67.91666666666657
42,-148.541666666676,-698,-427,-91.45833333333309,67.91666666666657
42,-148.541666666676,-698,-427,-91.45833333333309,67.91666666666657
43,-51.666666666679134,-678,-372,-94.58333333333302,92.91666666666686
43,-51.666666666679134,-678,-372,-94.58333333333302,92.91666666666686
44,-51.666666666679134,-678,-372,-94.58333333333302,92.91666666666686
44,-51.666666666679134,-678,-372,-94.58333333333302,92.91666666666686
45,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
45,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
46,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
46,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
47,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
47,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
48,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
48,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
49,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
49,-37.50000000001245,-678,-372,-94.58333333333302,92.91666666666686
50,-21.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
50,-21.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
51,-21.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
51,-21.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
52,-21.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
52,-21.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
53,-14.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
53,-14.7500000000137,-678,-372,-94.58333333333302,92.91666666666686
54,15.833333333319104,-678,-372,-94.58333333333302,92.91666666666686
54,15.833333333319104,-678,-372,-94.58333333333302,92.91666666666686
55,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
55,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
56,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
56,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
57,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
57,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
58,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
58,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
59,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
59,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
60,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
60,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
61,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
61,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
62,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
62,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
63,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
63,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
64,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
64,45.58333333331831,-678,-372,-94.58333333333302,92.91666666666686
65,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
65,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
66,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
66,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
67,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
67,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
68,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
68,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
69,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
69,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
70,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
70,83.08333333332081,-678,-372,-94.58333333333302,92.91666666666686
71,86.24999999998533,-678,-372,-94.58333333333302,92.91666666666686
71,86.24999999998533,-678,-372,-94.58333333333302,92.91666666666686
72,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
72,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
73,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
73,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
74,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
74,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
75,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
75,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
76,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
76,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
77,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
77,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
78,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
78,92.24999999998477,-678,-372,-94.58333333333302,92.91666666666686
79,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
79,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
80,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
80,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
81,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
81,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
82,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
82,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
83,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
83,102.24999999998454,-678,-372,-94.58333333333302,92.91666666666686
84,105.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
84,105.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
85,105.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
85,105.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
86,105.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
86,105.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
87,107.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
87,107.66666666665122,-678,-372,-94.58333333333302,92.91666666666686
88,151.66666666664736,-678,-372,-94.58333333333302,92.91666666666686
88,151.66666666664736,-678,-372,-94.58333333333302,92.91666666666686
89,151.66666666664736,-678,-372,-94.58333333333302,92.91666666666686
89,151.66666666664736,-678,-372,-94.58333333333302,92.91666666666686
90,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
90,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
91,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
91,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
92,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
92,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
93,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
93,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
94,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
94,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
95,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
95,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
96,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
96,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
97,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
97,176.58333333331421,-678,-372,-94.58333333333302,92.91666666666686
98,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
98,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
99,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
99,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
100,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
100,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
101,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
101,181.87499999998232,-678,-372,-94.58333333333302,92.91666666666686
102,196.8749999999826,-678,-372,-94.58333333333302,92.91666666666686
102,196.8749999999826,-678,-372,-94.58333333333302,92.91666666666686
103,198.45833333331575,-678,-372,-94.58333333333302,92.91666666666686
103,198.45833333331575,-678,-372,-94.58333333333302,92.91666666666686
104,198.45833333331575,-678,-372,-94.58333333333302,92.91666666666686
104,198.45833333331575,-678,-372,-94.58333333333302,92.91666666666686
105,212.45833333331467,-678,-372,-94.58333333333302,92.91666666666686
105,212.45833333331467,-678,-372,-94.58333333333302,92.91666666666686
